Date,Close,Open,High,Low,Volume,Change_Pct,RSI_14,MACD,MACD_Signal,MACD_Hist,OBV,ADX,DI_Plus,DI_Minus,STOCH_K,STOCH_D,SMA_20,SMA_50
2024-02-28,1254.55,1237.46,1254.55,1236.32,970760.0,1.38,76.97537337633604,21.276051480423803,18.403378067579997,2.872673412843806,204279900.0,37.347454282432984,42.179611153963265,13.467256928525517,91.49651182576152,82.73148378316735,1201.8545,1164.422
2024-02-29,1252.73,1254.55,1264.39,1247.7,1090000.0,-0.15,75.65941238721017,22.261109948272406,19.17492444371848,3.0861855045539244,203189900.0,38.71042199678092,43.76925326990091,12.191281708941014,94.34295553029912,88.3601922552078,1205.9725,1167.1925999999999
2024-03-01,1258.28,1256.72,1258.76,1247.87,961930.0,0.44,76.95332731498415,23.221926583216145,19.984324871618014,3.2376017115981313,204151830.0,39.97603487438972,41.037153529811214,11.430295512010327,93.18044462161403,93.00663732589155,1210.103,1170.1556
2024-03-04,1261.41,1258.28,1268.25,1256.54,1180000.0,0.25,77.67413433867843,23.959752418762264,20.779410381046866,3.1803420377153984,205331830.0,41.46382720161066,43.7339134076812,10.65976681845268,90.32222724666109,92.61520913285807,1214.389,1173.3378
2024-03-05,1269.98,1261.41,1269.98,1257.81,1010000.0,0.68,79.55921331441515,24.948422205372253,21.613212745911945,3.335209459460309,206341830.0,42.89948363789926,41.66302658690369,9.911928227232421,94.55422492378074,92.68563226401861,1218.9055,1176.8998
2024-03-06,1262.73,1269.98,1277.51,1256.3,1060000.0,-0.57,73.87633383540818,24.86036095892291,22.262642388514138,2.597718570408773,205281830.0,44.46075923049314,40.946192409321945,8.75865464468245,90.57376947124533,91.81674054722905,1223.8265000000001,1180.2284
2024-03-07,1268.46,1262.73,1269.88,1260.24,1020000.0,0.45,75.37353884692254,24.965152165164454,22.803144343844203,2.162007821320252,206301830.0,45.91051513790174,38.73994485029111,8.286724062296347,88.98328213204601,91.37042550902402,1228.5985,1183.5824
2024-03-08,1247.35,1268.46,1274.3,1247.35,1350000.0,-1.66,61.409763152089276,23.078761775009752,22.858267830077313,0.22049394493243923,204951830.0,45.59003909676231,33.33268289967791,13.806017916669552,73.97606712483098,84.51103957604076,1232.3385,1186.4808
2024-03-11,1235.49,1247.35,1254.01,1233.49,975990.0,-0.95,55.22016060878027,20.391717887851428,22.364957841632137,-1.973239953780709,203975840.0,43.869229257884506,29.909494835036448,19.324767757232244,59.63548695624627,74.19827873770774,1234.81,1189.1294
2024-03-12,1245.0,1235.49,1248.33,1233.14,836220.0,0.77,58.805612511481975,18.812732302324548,21.65451273377062,-2.8417804314460717,204812060.0,42.23820976465452,27.646104126810382,18.03673818571421,47.907647907647885,60.50640066290837,1237.636,1191.6762
2024-03-13,1270.51,1245.0,1270.51,1245.0,982230.0,2.05,66.54399330469617,19.396230976885363,21.20285638239357,-1.806625405508207,205794290.0,41.88930447908397,34.7850743363085,15.865349975156814,59.431755983480144,55.65829694912476,1241.2350000000001,1194.6414
2024-03-14,1264.26,1270.51,1276.41,1258.67,1060000.0,-0.49,63.40155886897564,19.133772890266073,20.78903968396807,-1.6552667937019976,204734290.0,41.815420675106715,34.65879612674436,14.553248954977208,73.74732547146341,60.36224312086381,1244.323,1197.4868000000001
2024-03-15,1263.78,1264.26,1271.63,1252.36,1070000.0,-0.04,63.15489231403856,18.67180404302576,20.36559255577961,-1.6937885127538514,203664290.0,41.13831982771127,31.601496211175068,16.157985875324222,81.34369175639875,71.50759107044743,1247.027,1200.1838
2024-03-18,1243.56,1263.78,1269.9,1221.67,1710000.0,-1.6,53.680497815023024,16.484087093842845,19.589291463392257,-3.105204369549412,201954290.0,38.235533925800766,25.531130602413704,25.27743469631404,64.56056182054176,73.21719301613464,1247.9565,1202.4564
2024-03-19,1242.46,1246.54,1249.75,1238.92,914650.0,-0.09,53.21280912402147,14.494461710934956,18.570325512900798,-4.075863801965841,201039640.0,35.54008987402673,24.39780715064584,24.155372771678586,50.23071077433363,65.3783214504247,1248.5765000000001,1204.6712
2024-03-20,1260.08,1242.46,1261.55,1235.46,915570.0,1.42,59.325842930299125,14.176043399985247,17.69146909031769,-3.5154256903324423,201955210.0,33.72574476501755,26.548954382276012,21.660838893098134,48.406160458452604,54.39914435110933,1250.0785,1206.9894
2024-03-21,1276.42,1260.08,1276.42,1260.08,1250000.0,1.3,64.02061386886155,15.068495795679837,17.16687443139012,-2.098378635710283,203205210.0,32.786854819121636,30.746063047489827,20.25034641069127,68.0217287488061,55.552866660530775,1252.534,1209.5034
2024-03-22,1281.8,1276.42,1291.27,1276.38,1380000.0,0.42,65.43524820661446,16.025163674977193,16.938532280107534,-0.9133686051303407,204585210.0,32.545213120659845,34.8896576896267,19.034011531466312,84.40916301639054,66.94568407454975,1256.024,1212.0457999999999
2024-03-25,1267.86,1281.8,1286.84,1264.51,1240000.0,-1.09,58.96595326259081,15.48004405134975,16.64683463435598,-1.1667905830062288,203345210.0,31.514082697433295,31.80443123979684,22.051459464565053,83.60220498633203,78.67769891717622,1258.2085,1214.1992
2024-03-26,1282.21,1267.86,1282.5,1264.42,941700.0,1.13,63.019134969563495,16.021274613449805,16.521722630174747,-0.5004480167249419,204286910.0,30.550596272330182,29.52768745756121,20.508523890341834,79.91379310344823,82.64172036872358,1260.446,1216.6716000000001
2024-03-27,1283.09,1282.21,1286.72,1276.95,919280.0,0.07,63.25880868783644,16.33293645425806,16.48396539499141,-0.15102894073335094,205206190.0,29.859188957587737,30.074219570119137,19.688330549640852,80.53160919540223,81.34920242839415,1261.873,1219.1026000000002
2024-03-28,1290.18,1283.09,1293.9,1283.09,1010000.0,0.55,65.21488177581016,16.956569674785896,16.57848625095031,0.37808342383558724,206216190.0,29.555171595878914,31.72745090955202,18.792782806005203,90.02655682173217,83.4906530401942,1263.7455,1221.6618
2024-03-29,1284.09,1290.18,1293.04,1282.44,922550.0,-0.47,62.153932070791654,16.766121973777445,16.616013395515736,0.1501085782617082,205293640.0,29.220866095738877,30.27331600006261,18.212516317968383,89.83843251893815,86.79886617869084,1265.036,1224.2495999999999
2024-04-01,1281.52,1284.09,1286.8,1274.09,971210.0,-0.2,60.85582021418227,16.220829649924326,16.536976646397456,-0.3161469964731296,204322430.0,28.248273489250497,28.58177295615495,20.865706592167506,88.04282615718293,89.30260516595108,1266.0415,1226.7975999999999
2024-04-02,1287.04,1281.52,1287.04,1268.48,1090000.0,0.43,62.65971726155345,16.04909544006864,16.439400405131693,-0.3903049650630521,205412430.0,26.92422608047896,26.27315342258097,21.62178400201892,86.5937514421522,88.15833670609109,1266.8945,1229.276
2024-04-03,1271.47,1287.04,1288.99,1271.47,1080000.0,-1.21,54.965429969853304,14.489598888870432,16.04944010187944,-1.5598412130090082,204332430.0,25.815509794301278,25.12408895983521,19.9811053616417,80.76976325626458,85.13544695186656,1267.3315,1231.4548
2024-04-04,1268.25,1271.47,1277.62,1265.12,980910.0,-0.25,53.502229638613386,12.84578137566541,15.408708356636636,-2.562926980971225,203351520.0,24.295672698542745,23.73997198067517,21.678956193808844,74.6458073745903,80.6697740243357,1267.321,1233.4386
2024-04-05,1255.11,1268.25,1268.25,1253.56,1080000.0,-1.04,47.898695480546266,10.363294362462966,14.399625557801903,-4.036331195338937,202271520.0,23.040950891843156,22.19262532376162,25.3950714548453,55.68636361353456,70.36731141479649,1267.7089999999998,1234.9108
2024-04-08,1250.35,1255.11,1258.4,1246.87,876040.0,-0.38,46.01843400012113,7.920510584455769,13.103802563132676,-5.183291978676907,201395480.0,22.295207650102522,21.033801576440776,27.09876789683793,41.197264524568915,57.17647850423126,1268.4520000000002,1236.2606
2024-04-09,1262.82,1252.4,1262.82,1247.7,717430.0,1.0,51.40074021265478,6.911144255994941,11.86527090170513,-4.95412664571019,202112910.0,21.25795961203211,21.59689038097769,25.23768631667619,31.005958837444602,42.62986232518269,1269.343,1237.9669999999999
2024-04-10,1258.56,1262.82,1268.72,1258.56,702280.0,-0.34,49.581983341551556,5.701741642459865,10.632565049856078,-4.930823407396213,201410630.0,19.84796359021299,23.323765900315376,24.042797584203946,28.08337370785159,33.42886568995503,1268.7455,1239.6788
2024-04-11,1258.2,1258.56,1262.03,1248.11,686820.0,-0.03,49.42283193332666,4.6605089208303525,9.438153824050934,-4.777644903220581,200723810.0,19.239876477023245,21.800831500183676,27.374758770598167,27.620667658941162,28.90333340141245,1268.4425,1241.4353999999998
2024-04-12,1276.6,1258.2,1278.39,1258.2,944450.0,1.46,57.01704630280907,5.259423353504189,8.602407729941586,-3.3429843764373963,201668260.0,18.20016884070982,27.282631845115898,24.841168881084553,37.38748316677298,31.030508177855243,1269.0835000000002,1243.454
2024-04-15,1216.61,1276.6,1281.81,1216.61,1460000.0,-4.7,37.334407302558496,0.8831947938783742,7.058565142728944,-6.17537034885057,200208260.0,18.67862598905992,20.63940422125322,34.32467282439214,29.101991636544046,31.370047487419395,1267.736,1244.2723999999998
2024-04-16,1215.68,1216.61,1222.45,1191.73,1360000.0,-0.08,37.12047277590372,-2.6297272376675664,5.120906666649642,-7.750633904317208,198848260.0,19.949105503829994,18.36977457041867,39.456219423763976,28.88543081777904,31.791635207032023,1266.397,1244.993
2024-04-17,1193.01,1215.68,1221.47,1193.01,859250.0,-1.86,32.26670015415454,-7.160481225486365,2.6646290882224406,-9.825110313708805,197989010.0,21.128836481830774,16.553633637795976,35.555352003352986,8.234924035057873,22.07411549646032,1263.0435000000002,1245.567
2024-04-19,1174.85,1193.01,1193.01,1165.99,1070000.0,-1.52,28.99591678446263,-12.077277298843228,-0.28375218919069334,-11.793525109652535,196919010.0,22.96161419460304,15.033947564666772,41.471614027215075,10.636008045897954,15.918787632911622,1257.9650000000001,1245.6036
2024-04-22,1190.22,1174.85,1193.88,1174.85,708580.0,1.31,35.001349103609996,-14.565738298779934,-3.140149411108542,-11.425588887671392,197627590.0,24.604742471269997,14.352882281852436,38.771911669203874,9.388629281614076,9.419853787523301,1253.386,1245.9569999999999
2024-04-23,1177.4,1190.22,1192.8,1169.61,778310.0,-1.08,32.52994838935494,-17.37207397338807,-5.986534323564448,-11.38553964982362,196849280.0,26.26583249713858,13.223219552383107,37.49876077354343,12.059620596205962,10.69475264123933,1248.863,1245.7838
2024-04-24,1205.61,1177.4,1207.61,1177.4,820080.0,2.4,42.20109064403089,-17.122427291404392,-8.213712917132437,-8.908714374271955,197669360.0,26.789830196342113,16.783169203459604,33.769915897484374,21.06128798120998,14.169845953010004,1245.033,1246.1263999999999
2024-04-25,1204.97,1205.61,1208.41,1200.21,569650.0,-0.05,42.05381406406899,-16.78276191615896,-9.927522716937743,-6.855239199221218,197099710.0,27.223165557684176,16.584680497744444,32.81604104895156,25.71344984905557,19.611452808823834,1241.127,1246.2552
2024-04-26,1209.52,1204.97,1216.6,1198.73,620880.0,0.38,43.56180671171907,-15.96242281115292,-11.134502735780778,-4.827920075372141,197720590.0,27.075732530005197,18.402924504813374,30.77586753093475,35.14936971162146,27.30803584729567,1237.094,1246.3956
2024-05-02,1216.36,1212.13,1216.36,1206.28,570360.0,0.57,45.843485285276415,-14.592158010237654,-11.826033790672154,-2.7661242195654996,198290950.0,26.938830432874717,17.73321113715691,29.655881961179215,38.243251021700324,33.03535686079245,1233.7075,1246.5288
2024-05-03,1221.03,1216.36,1225.75,1216.36,643430.0,0.38,47.40683497203929,-12.97976071025846,-12.056779174589416,-0.9229815356690452,198934380.0,26.172242845078205,20.630845740206702,28.61133031473121,42.86536579750184,38.75266217694121,1230.683,1246.45
2024-05-06,1241.58,1221.03,1241.58,1221.03,864630.0,1.68,53.73576684454939,-9.929252732095165,-11.631273886090566,1.7020211539954015,199799010.0,24.50638763870892,24.954004334520253,26.41825233195688,52.09232717435096,44.40031466451771,1228.41,1246.6803999999997
2024-05-07,1248.63,1241.58,1250.63,1240.09,707900.0,0.57,55.705089669654974,-6.8637065642224115,-10.677760421716936,3.8140538574945246,200506910.0,23.037844531120232,27.428035043243202,25.345189779738472,61.37972716283892,52.112473378230575,1227.268,1247.0521999999999
2024-05-08,1250.46,1248.63,1251.62,1234.76,981800.0,0.15,56.22596617884749,-4.23772359435975,-9.3897530562455,5.15202946188575,201488710.0,21.409066753006325,25.634354937665954,25.75509735291617,69.84976687964087,61.10727373894358,1226.3785,1247.5151999999998
2024-05-09,1248.64,1250.46,1256.8,1243.29,771550.0,-0.15,55.526628017605574,-2.277221568463119,-7.967246758689024,5.690025190225905,200717160.0,20.15234147533285,26.313175255386447,24.37930144005219,78.43281321347585,69.88743575198521,1226.055,1248.248
2024-05-10,1244.7,1248.64,1252.5,1237.46,669110.0,-0.32,53.96187131881419,-1.029566459074431,-6.579710698766106,5.550144239691675,200048050.0,18.786583632640877,24.72944107292901,25.245043662686328,83.54060594210942,77.27439534507538,1225.7725,1248.6586
2024-05-13,1240.18,1244.7,1249.2,1233.56,741580.0,-0.36,52.146370290182595,-0.4008957442076735,-5.3439477078544195,4.943051963646746,199306470.0,17.748398991350633,23.167846486470275,25.225532301436647,86.46257754285516,82.81199889948014,1224.6405,1248.713
2024-05-14,1243.28,1240.18,1252.52,1240.18,640490.0,0.25,53.306675483568455,0.3435145964338062,-4.206455246996774,4.54996984343058,199946960.0,16.5686730215117,23.358123674061442,23.940959730078067,84.28905391190355,84.76407913228937,1223.8765,1248.4876
2024-05-15,1254.39,1243.28,1257.92,1243.28,880170.0,0.89,57.30241956807626,1.8090951813073843,-3.0033451613359428,4.8124403426433275,200827130.0,15.646340324055009,24.184464744706677,22.478461057944102,87.39813438853069,86.04992194776312,1223.6860000000001,1248.5208
2024-05-16,1268.78,1254.39,1271.66,1254.39,885060.0,1.15,61.85550834835205,4.084645836905793,-1.5857469616875957,5.670392798593388,201712190.0,15.594046243660747,28.172395887087706,20.85964749785471,92.48032451682711,88.05583760575378,1223.295,1248.7308
2024-05-17,1273.11,1268.78,1274.27,1266.32,937040.0,0.34,63.12957679924145,6.166349104546725,-0.03532774844073148,6.201676852987457,202649230.0,15.687377693462803,28.332955081254923,20.140592713256307,97.13724289555172,92.33856726696983,1226.1200000000001,1248.9648
2024-05-20,1277.58,1273.11,1285.19,1273.11,1160000.0,0.35,64.44968255146676,8.083622615039758,1.5884623242553664,6.4951602907843915,203809230.0,16.339007342181986,31.646939174425107,19.065167698675378,95.5357509830803,95.05110613181971,1229.2150000000001,1249.1168
2024-05-21,1277.14,1277.58,1281.29,1267.29,972160.0,-0.03,64.2059935052259,9.458539210268782,3.16247770145805,6.296061508810732,202837070.0,16.482287085814594,29.669667474108,20.47133821198716,93.1537121048067,95.27556866114624,1233.4215000000002,1249.405
2024-05-22,1266.91,1277.14,1283.06,1263.87,1140000.0,-0.8,58.653164327596855,9.611895070231412,4.452361175212722,5.15953389501869,201697070.0,16.347022078430797,27.16433515528983,20.2476074146092,84.81285324999618,91.1674387792944,1238.0245000000002,1249.374
2024-05-23,1281.03,1266.91,1281.03,1262.29,968130.0,1.11,63.36296770322184,10.748890173390464,5.711666974848271,5.037223198542193,202665200.0,16.0941739837214,24.948786070373764,19.28384696091013,85.58550908823234,87.85069148101174,1242.565,1250.0476
2024-05-24,1261.93,1281.03,1285.07,1250.28,1370000.0,-1.49,54.345093142800714,9.99355710408895,6.568045000696407,3.425512103392543,201295200.0,14.949721529158875,21.450957616283443,21.42015916896117,73.96889863038655,81.45575365620502,1246.7915000000003,1250.5764000000001
2024-05-27,1267.68,1263.46,1267.68,1257.27,726700.0,0.46,56.35874803610661,9.746574703877286,7.203750941332583,2.542823762544703,202021900.0,13.887015678493674,20.52372998774786,20.494262817647986,71.5168306234221,77.02374611401366,1249.8950000000002,1251.0300000000002
2024-05-28,1281.73,1267.68,1281.73,1267.68,868580.0,1.11,60.897114392555196,10.56279561876704,7.875559876819475,2.687235741947566,202890480.0,13.84829049919614,25.221855772754108,19.282773846494162,71.44425075860292,72.30999333747052,1253.7330000000002,1251.2544
2024-05-29,1272.64,1281.73,1285.63,1271.6,1070000.0,-0.71,56.7828536932628,10.356782995176218,8.371804500490825,1.984978494685393,201820480.0,14.048711394684158,25.37580795509828,18.13023236796672,78.14563084802822,73.70223741001774,1256.8890000000001,1251.422
2024-05-30,1266.32,1272.64,1272.64,1251.8,1050000.0,-0.5,54.048728161475864,9.573191532303781,8.612081906853417,0.9611096254503639,200770480.0,13.294935383987289,23.161311772932823,24.839341280239584,77.0888632401767,75.55958161560261,1259.3870000000002,1251.4728000000002
2024-05-31,1261.72,1266.32,1271.07,1261.43,771150.0,-0.36,52.08300346861171,8.483218830255282,8.58630929153379,-0.10309046127850863,199999330.0,12.595000516911623,22.19637019679187,23.804490000647213,61.78695303753527,72.34048237524672,1261.4215000000002,1251.8360000000002
2024-06-03,1280.0,1261.72,1284.48,1261.72,1050000.0,1.45,58.53664318240622,8.990810373319619,8.667209507890957,0.32360086542866107,201049330.0,12.328832054613223,25.713803521160298,21.524415011214753,65.67135561460671,68.18239063077289,1263.3425000000002,1252.5868
2024-06-04,1283.52,1280.0,1289.31,1280.0,935850.0,0.28,59.66323690745377,9.566834398531455,8.847134486019057,0.7196999125123984,201985180.0,12.369961432045459,26.77315316938739,20.652979853467382,73.08800600654604,66.84877155289601,1265.087,1253.0556000000001
2024-06-05,1284.35,1283.52,1293.93,1283.52,925060.0,0.06,59.93963679602207,9.975322345366749,9.072772057888596,0.902550287478153,202910240.0,12.679581675052885,27.591633650151195,19.6929173449905,83.30799020427847,74.02245060847707,1266.7815,1253.2142
2024-06-06,1283.56,1288.79,1292.02,1278.4,893070.0,-0.06,59.52157076142371,10.118663929407376,9.281950432192353,0.8367134972150225,202017170.0,12.554498542805634,25.895529026211445,20.793190662178795,79.82026338009429,78.73875319697292,1268.5275000000001,1253.2494000000002
2024-06-07,1287.58,1283.56,1293.03,1283.13,698280.0,0.31,61.011781916213224,10.43633994049992,9.512828333853868,0.923511606646052,202715450.0,12.50455034112002,25.175039965364295,19.838575185166057,79.91599847269923,81.01475068569066,1270.6715000000002,1253.6438
2024-06-10,1290.67,1287.58,1297.39,1287.44,858650.0,0.24,62.16480304917547,10.812794479783406,9.772821563039777,1.0399729167436291,203574100.0,12.748673992603777,26.057629383297883,18.899438498192804,82.476938726996,80.7377335265965,1273.196,1253.813
2024-06-11,1284.41,1290.67,1296.41,1279.47,993340.0,-0.49,58.396944895163095,10.485141546403838,9.91528555971259,0.5698559866912483,202580760.0,12.28588103527303,23.976587994014423,21.147500509709634,81.21181292854513,81.20158337608012,1275.2525,1253.8393999999998
2024-06-12,1300.19,1284.41,1301.35,1281.71,895260.0,1.23,64.27506876040084,11.367748033967928,10.205778054563657,1.1619699794042706,203476020.0,12.208674740918736,24.08323423666117,19.229990476581865,85.30386126893683,82.99753764149264,1277.5425,1254.0396
2024-06-13,1301.51,1305.69,1306.01,1297.6,891330.0,0.1,64.72406597491101,12.035001002470153,10.571622644144957,1.4633783583251958,204367350.0,12.45902817431575,25.3405560681231,18.45818681639526,87.29167323675887,84.60244914474694,1279.179,1254.388
2024-06-14,1279.91,1301.51,1305.02,1279.91,1110000.0,-1.66,52.988182872956,10.697549613091951,10.596808037934357,0.10074157515759374,203257350.0,11.867465627382625,22.44410936701283,24.400896717895435,80.42715260696521,84.34089570422029,1279.5190000000002,1254.3558
2024-06-17,1274.77,1279.91,1283.1,1272.54,900560.0,-0.4,50.63531494514,9.117750950609434,10.300996620469373,-1.1832456698599394,202356790.0,11.808237288030659,21.339435171257232,26.634980123387297,61.97503535633039,76.56462040001816,1279.3785,1254.1104
2024-06-18,1279.5,1274.77,1286.52,1274.77,805290.0,0.37,52.71604171190972,8.153432899369818,9.871483876249464,-1.7180509768796455,203162080.0,11.479242959892773,21.77200267487315,25.15158830121528,48.44124700239817,63.61447832189792,1279.4965000000002,1254.271
2024-06-19,1279.79,1279.5,1284.14,1270.66,1000000.0,0.02,52.847269880299784,7.328130347550996,9.36281317050977,-2.034682822958775,204162080.0,11.457418880378096,20.370355153701926,25.495242072594674,44.88474237692357,51.76700824521737,1280.1405,1254.5018
2024-06-20,1282.3,1279.79,1286.54,1273.54,932550.0,0.2,54.03628872174536,6.798242247435837,8.849898985894985,-2.0516567384591475,205094630.0,11.229040342436006,20.250726668182647,23.89741593789472,46.24948069204282,46.52515669045485,1280.2040000000002,1255.0456000000001
2024-06-21,1282.02,1282.3,1288.06,1279.44,834750.0,-0.02,53.87308774467517,6.283278724582942,8.336574933632576,-2.053296209049634,204259880.0,10.881177944580523,20.13861220395584,22.873754297854337,39.92888120383872,43.68770142426837,1281.2085000000002,1255.679
2024-06-24,1254.12,1282.02,1284.84,1252.66,1250000.0,-2.18,40.686821051494064,3.5825719334634414,7.38577433359875,-3.8032024001353086,203009880.0,12.229808456758894,17.179976410408244,31.739348346956675,27.11296693075021,37.76377627554392,1280.5305,1255.505
2024-06-25,1256.56,1254.12,1260.07,1250.25,835300.0,0.19,42.02333508357353,1.6204504084159908,6.232709548562198,-4.612259140146207,203845180.0,13.60075268034795,16.388720185480366,31.40784944661656,15.396261872062961,27.479370002217298,1279.272,1255.4650000000001
2024-06-26,1261.24,1256.56,1262.67,1247.55,878370.0,0.37,44.60178558488977,0.4380423713168966,5.073776113113138,-4.635733741796241,204723550.0,15.00965596522396,15.225924938890355,30.446413957338056,12.490240709368123,18.33315650406043,1278.7020000000002,1255.5258000000001
2024-06-27,1259.09,1261.24,1262.49,1255.12,596990.0,-0.17,43.641538684467875,-0.664847599302675,3.926051370629976,-4.590898969932651,204126560.0,16.317923301180254,14.679209599583942,29.35317846562528,18.15802349577295,15.34817535906801,1278.3405000000002,1255.1756
2024-06-28,1245.32,1259.09,1262.61,1240.15,840430.0,-1.09,37.998904356282615,-2.619820110764522,2.6168770743510765,-5.236697185115599,203286130.0,18.253670544229,13.131725109094006,33.285207459426964,17.002566497659583,15.883610234266886,1277.5205,1255.7498
2024-07-01,1254.56,1245.32,1254.56,1240.07,487190.0,0.74,43.29689746316484,-3.384544213924073,1.4165928166960466,-4.8011370306201195,203773320.0,20.054668008778027,12.23555467408165,31.051347207529677,16.521500088994983,17.22736336080917,1276.2485000000001,1256.5274
2024-07-02,1269.79,1254.56,1270.47,1254.56,528470.0,1.21,50.764825461777185,-2.7301879504286717,0.587236663271103,-3.3174246136997745,204301790.0,20.116802644193875,18.789006766726956,28.732714467574944,24.965261342560343,19.496442643071635,1275.5620000000001,1258.063
2024-07-03,1276.85,1269.79,1278.14,1268.23,589510.0,0.56,53.80223758523132,-1.623211528027241,0.14514702501143423,-1.7683585530386752,204891300.0,19.523023542148135,21.584557331908933,27.36217877318808,41.224658243678235,27.57047322507785,1275.187,1260.103
2024-07-04,1279.89,1276.85,1283.13,1274.58,523460.00000000006,0.24,55.08708929786712,-0.49491704861839025,0.017134210285469333,-0.5120512589038596,205414760.0,18.570821795814613,23.145352511167218,26.200975379476763,61.55835745295274,42.582759013063765,1275.0035,1261.8964
2024-07-05,1283.04,1279.89,1284.98,1276.93,616500.0,0.25,56.439010733824716,0.6459964842360932,0.1429066650755941,0.5030898191604991,206031260.0,17.537615837393155,23.138587287669626,25.120057504867713,76.38109427788484,59.72136999150527,1274.7765,1264.0092
2024-07-08,1283.56,1283.04,1287.14,1277.68,766900.0,0.04,56.67087702984355,1.5739943064527324,0.4291241933510218,1.1448701131017107,206798160.0,16.398946627255242,23.123423244757767,23.873611960175882,87.71271792734609,75.21738988606123,1274.421,1265.5682
2024-07-09,1293.71,1283.56,1294.15,1283.56,821810.0,0.79,61.03107039005903,3.0928074799105616,0.9618608506629299,2.1309466292476316,207619970.0,15.677488687821114,25.554486600536055,22.526112979320754,93.11630813125512,85.73670677882868,1274.886,1267.3429999999998
2024-07-10,1285.94,1293.71,1297.96,1285.94,751000.0,-0.6,56.35582587650947,3.6276860918230796,1.4950258988949598,2.1326601929281197,206868970.0,15.298739265186748,25.950935276943916,21.072278378590052,89.68197332851,90.17033312903706,1274.1735,1268.8714
2024-07-11,1283.8,1285.94,1293.32,1283.8,697230.0,-0.17,55.10380274946978,3.834697128599828,1.9629601448359335,1.8717369837638944,206171740.0,14.744894075195477,24.596910924874464,21.145675500246373,84.65423013720842,89.15083719899118,1273.288,1270.2201999999997
2024-07-12,1280.75,1283.8,1288.67,1277.16,606310.0,-0.24,53.286766265434416,3.709880167343954,2.312344149337538,1.397536018006416,205565430.0,13.758984242553375,23.032207329246084,23.47033400707515,75.01583462889386,83.11734603153742,1273.33,1271.4145999999998
2024-07-15,1279.82,1280.75,1286.37,1276.27,573510.0,-0.07,52.71595576432019,3.495623229980083,2.548999965466047,0.9466232645140362,204991920.0,12.923188738061727,21.72614211752793,22.63911123234181,71.49190994414687,77.05399157008304,1273.5825,1272.1794
2024-07-16,1281.18,1279.82,1291.47,1279.37,684260.0,0.11,53.50040066196591,3.3964119744389336,2.7184823672606244,0.6779296071783092,205676180.0,12.326871180202906,23.118415851956303,21.095732238974115,69.98330166407553,72.16368207903875,1273.6665,1272.8304
2024-07-17,1268.66,1281.18,1290.76,1256.42,1230000.0,-0.98,45.943824323026035,2.2812303699613494,2.6310319678007694,-0.34980159783942,204446180.0,12.908674728069837,19.132071506939173,28.982053279251488,63.02182299763925,68.16567820195388,1273.1100000000001,1273.1944
2024-07-18,1274.44,1268.66,1274.67,1256.21,739040.0,0.46,49.49071233341346,1.8425982824653602,2.473345230733688,-0.6307469482683277,205185220.0,13.462296544863866,17.395583350115103,26.454800944572785,59.9239937813095,64.30970614767475,1272.717,1273.7104
2024-07-19,1264.78,1274.44,1279.94,1260.68,791800.0,-0.76,44.26337362039342,0.707344102433126,2.1201450050735757,-1.4128009026404498,204393420.0,13.46074151510839,18.31794635557755,24.006586214308513,44.10212546226909,55.682647413739275,1271.855,1274.112
2024-07-22,1254.64,1264.78,1267.43,1245.02,923630.0,-0.8,39.54207078351775,-0.9990498460529125,1.4963060348482782,-2.4953558809011906,203469790.0,14.452827397710719,16.414491036622135,28.773336506410228,33.69704110035652,45.90772011464503,1271.881,1274.4012
2024-07-23,1231.81,1254.64,1258.74,1231.81,728380.0,-1.82,31.416887840968393,-4.145779579527243,0.3678889119731739,-4.513668491500417,202741410.0,16.035080327446074,14.468785311428089,31.177215680932427,13.906634006442747,30.56860018968945,1270.6435000000001,1274.1718
2024-07-24,1238.47,1231.81,1242.4,1218.65,740260.0,0.54,35.57576425752382,-6.032638720231716,-0.9122166144678042,-5.120422105763912,203481670.0,18.048756113111263,13.004713228762895,33.62934367975094,14.387352786566451,20.66367596445524,1269.505,1273.8534
2024-07-25,1233.19,1238.47,1238.47,1226.2,484410.0,-0.43,33.82456554050699,-7.863395725396458,-2.302452436653535,-5.560943288742923,202997260.0,19.91859791408608,12.31159043888223,31.836973167373095,14.441222208212466,14.245069667073887,1268.21,1273.1416
2024-07-26,1242.11,1233.19,1242.11,1233.19,458790.0,0.72,39.26387637155746,-8.496571205506598,-3.5412761904241474,-4.95529501508245,203456050.0,21.272304862603427,13.45299113688545,30.56173196428163,24.301265077963997,17.7099466909143,1268.0495,1272.5216
2024-07-29,1246.6,1242.11,1249.68,1242.11,496870.0,0.36,41.85464296126997,-8.537645200402267,-4.540549992419772,-3.997095207982495,203952920.0,21.76765567641614,16.509416328779956,29.482438194218496,27.718236456100378,22.153574580758946,1267.6515,1271.902
2024-07-30,1245.06,1246.6,1248.73,1236.97,653070.0,-0.12,41.205418889571504,-8.595379581583757,-5.351515910252569,-3.2438636713311872,203299850.0,22.50024620758602,15.588415929603483,30.276001799209368,33.39684764127049,28.472116391778286,1266.415,1271.2604000000001
2024-07-31,1251.51,1245.06,1255.77,1245.06,748850.0,0.52,45.04994472146573,-8.028130112918461,-5.886838750785748,-2.141291362132713,204048700.0,22.49479851865679,18.18967788698359,28.705425909119985,38.57845999444303,33.231181363937964,1265.1480000000001,1270.9524000000001
